2,17410,3,95313
16,7223,1,57418
19,22550,1,99616
18,4088,1,52270
8,12525,2,11932
20,22533,2,6772
18,23086,3,83033
9,25772,5,54309
9,17030,1,75461
10,11373,5,64201
31,7828,3,33820
15,26554,5,38634
10,5809,1,93250
17,14462,4,19052
27,9249,1,37686
25,17172,1,97784
21,19529,4,60400
29,7356,4,87769
31,17059,2,29169
1,7754,3,87017
7,21705,4,75242
2,4525,3,39096
31,26010,3,83054
3,25513,5,41911
9,17595,3,66570
20,14727,5,21706
7,12337,4,38854
24,7097,5,42405
29,1845,2,63908
9,25255,5,28199
16,11246,1,38260
1,28637,3,89309
24,20236,2,77270
3,12550,2,90455
21,13769,4,14857
3,4799,4,13715
8,3963,3,27485
1,15042,1,50684
28,21408,1,35704
28,28119,1,28178
16,6255,2,22409
14,22869,4,4720
30,28894,2,100789
19,21407,3,49728
12,8868,4,101094
2,16927,3,87971
6,8850,2,58518
2,11984,3,69854
28,8424,3,8281
4,11217,5,12650
7,6946,5,38472
1,24911,2,89336
31,10001,3,57584
7,9253,3,46728
15,5978,2,15434
17,9518,2,45121
6,5722,4,62882
16,4980,3,60324
17,6739,5,6666
10,21724,1,68905
20,5185,5,17116
8,13295,3,29421
4,2768,2,7359
29,23681,1,81303
13,4846,5,70453
18,11713,2,27271
2,3210,5,101474
5,5374,4,93958
7,21421,3,86546
8,15810,4,70650
14,16582,3,60982
2,10845,1,23869
22,1679,1,78358
15,9711,4,69726
10,24467,5,79533
1,11185,5,11814
21,23497,1,56203
9,7751,5,55705
10,13627,3,102101
25,7372,2,48304
15,29243,1,52762
15,23456,5,32699
6,871,3,71064
4,23442,3,93577
18,2982,4,73347
14,8323,4,91057
1,3346,4,85060
12,2318,4,48701
13,22837,5,62686
8,24761,4,91531
23,17251,4,96996
22,27016,3,44236
1,10068,4,50746
4,22680,4,83322
1,11877,5,40529
30,18761,4,40625
14,17575,4,56446
19,24589,1,40113
23,16446,2,37531
25,20533,1,79845
11,15041,2,37735
21,6268,5,86550
25,5785,2,73272
3,28047,3,54026
5,11581,5,7032
31,22145,4,57353
8,1995,4,100152
19,23422,3,29736
17,11777,2,12939
20,15320,4,53705
5,3021,2,37885
16,13643,5,31305
23,1158,1,87333
24,13439,5,5446
17,18477,5,25371
18,22491,4,95418
25,24639,1,27926
21,6217,1,76989
13,14079,1,39165
5,23520,3,90160
19,26114,3,41742
24,27988,3,17613
30,22079,3,35642
31,8567,4,8810
8,8761,1,99006
18,1877,5,33563
19,1130,5,40278
25,12549,2,47479
26,3082,2,77465
7,4034,1,71672
29,2215,4,87737
10,2384,3,70403
7,14246,4,39417
15,20791,5,35848
6,21931,2,53062
21,5702,4,78271
10,15900,5,32778
3,11632,1,16757
20,28805,2,34330
29,16863,5,75865
25,7832,1,85361
10,19623,3,74932
6,28847,4,9742
22,22192,1,58512
10,14701,4,81784
19,25143,3,26513
5,27317,2,94784
4,21055,4,21024
23,24665,3,46342
29,3751,1,34695
11,15658,1,83157
7,22006,3,82914
6,11282,2,85320
4,26774,5,4624
23,16116,3,46090
20,17427,2,39949
4,608,5,65227
24,26769,2,64852
15,6617,4,93570
4,26464,5,35064
8,16389,4,56637
8,1209,1,72940
28,2111,5,73129
30,5613,1,21992
18,10850,5,8377
25,27133,3,85018
14,15930,2,10791
19,17244,4,5633
29,8937,2,88445
2,10433,2,59407
2,23416,1,22830
18,24952,1,37494
4,9412,5,86103
15,12240,2,68751
9,11277,2,100439
31,2153,4,15011
21,4806,4,95247
18,28670,4,11697
12,22891,1,46709
6,19509,3,18364
4,10504,5,37427
14,17779,3,71920
18,3830,5,71633
6,11884,2,21249
7,16621,3,75778
28,18533,2,40096
10,25324,5,41509
29,11495,5,6392
26,11060,1,45883
30,24203,2,65754
21,19480,4,86022
22,5449,4,13135
12,3759,3,102215
8,17868,3,31382
27,7392,4,63315
17,6667,4,101180
23,2059,2,12037
9,13189,2,28088
29,17158,3,100271
7,11434,2,100716
17,15685,5,33749
4,2767,3,45108
25,12152,1,92168
13,8616,5,32574
4,15645,4,20226
18,23199,2,99665
17,20618,3,83428
26,7376,2,97954
23,9231,5,84611
19,16209,1,24879
15,21744,2,100335
11,7601,4,71453
13,15084,2,70390
24,28835,5,70519
4,25833,1,68695
31,15603,4,98688
31,20382,1,89033
6,24124,5,38893
21,23887,4,59270
13,20732,1,52596
5,9613,4,61647
26,16638,1,61836
27,15280,3,59433
15,22230,5,32450
3,3751,4,21244
3,10387,4,61444
8,23147,3,32060
22,14335,3,57412
6,19541,4,62186
1,8551,2,78791
29,28846,3,10538
21,1817,1,100748
17,26699,5,77675
28,23858,4,8601
25,28168,3,55046
24,15470,4,85381
29,11509,4,18877
15,17669,5,31498
16,17310,4,54097
23,8522,5,56861
13,22417,3,61200
15,5089,4,40415
22,25523,3,91047
26,4768,1,9353
9,17027,4,100747
15,2598,5,37621
20,4019,4,26590
4,2882,4,21068
18,20396,2,87293
9,6313,2,11727
15,23032,3,39502
7,2638,2,49456
23,3476,1,46611
12,11982,4,30406
25,9986,5,66082
24,18424,3,18116
5,4144,5,31156
5,12065,1,82062
7,12310,2,71259
7,22313,3,38578
26,12950,4,84251
23,10565,3,29220
18,27972,3,77691
2,17157,5,19320
24,6466,4,34850
13,9630,5,99027
20,20359,2,63032
1,20609,5,94248
15,11256,4,48361
27,10769,5,28186
8,21637,2,34386
19,26239,3,57888
25,25946,2,93336
23,1699,3,3443
31,19935,5,31910
18,14504,3,34786
3,27861,4,11191
14,5573,4,39925
17,4179,5,100430
28,2957,5,52813
14,10768,2,36637
31,3228,3,42224
29,17358,1,75747
21,23039,1,12486
29,25894,1,93865
3,6255,1,5222
5,25225,2,17618
22,28700,4,37180
17,28515,3,100506
6,19474,4,30750
21,1469,5,14879
5,20839,4,37957
24,10655,3,47874
1,19393,2,17074
7,10370,5,62108
28,19591,4,86905
8,28863,2,69470
27,27200,1,9854
23,12551,2,62486
25,11261,4,27339
17,1293,4,79046
1,2879,5,15585
9,25911,3,94012
10,4860,3,77109
20,12274,5,56227
31,10604,1,38326
11,27764,3,4424
26,22797,1,26923
14,21234,5,9760
5,19452,2,92568
24,25295,1,101726
19,13633,3,9360
1,19579,5,75390
27,9331,3,87496
23,1572,4,27216
10,24141,5,101060
3,25350,1,63527
6,2843,1,24585
4,20555,1,97186
26,4076,3,93974
30,12565,1,50674
5,14015,5,15765
12,15917,1,3828
14,17436,4,75706
10,18997,3,55287
31,10079,1,74906
25,3409,2,33402
31,16149,3,95824
29,587,1,70719
26,27902,2,87024
21,21898,1,34925
17,21527,3,74105
29,27993,1,52167
13,19977,4,79240
3,27415,3,99548
28,5847,5,90964
5,26703,3,95404
25,11395,5,26779
5,4423,3,53575
19,8057,2,63238
12,17310,2,88232
19,22832,1,38253
11,4560,5,94892
11,18045,5,21344
7,12290,1,62010
9,25899,3,64572
4,16247,5,82827
17,22123,5,57117
14,2087,1,83336
2,25696,3,93203
31,1403,5,75322
10,24654,2,28799
6,25237,2,28343
5,15975,1,23421
2,12663,2,15463
4,21852,5,49571
5,7961,1,71635
20,27139,1,22132
16,26342,3,82180
1,5575,2,62915
24,3525,1,69723
30,23205,5,58929
10,3341,3,30536
30,19332,2,41879
29,3476,5,81638
19,29197,1,33327
21,21924,2,78118
23,3486,3,94529
3,7949,2,98332
31,4232,5,99679
7,3367,1,31787
11,12746,5,98796
19,27653,2,21353
20,7627,4,86250
21,27307,1,19227
27,4148,4,67821
6,6700,2,82534
16,23489,4,77213
22,9702,2,86055
29,15848,1,42254
17,24740,3,8076
15,29221,5,43708
1,3293,1,63981
15,13436,1,51167
30,23763,5,75084
1,13086,5,9303
20,1429,1,57182
15,7597,5,26024
18,908,3,91982
31,24261,5,52925
25,19321,5,90136
12,3072,3,12336
24,3974,1,67628
15,28510,1,66271
6,16799,4,89339
5,19708,4,82861
31,6891,2,19615
12,14422,2,83264
16,28604,5,37087
29,2821,3,94696
25,19172,4,96445
1,4958,1,58385
18,20523,1,82580
31,26436,3,40982
14,11037,5,68832
4,12255,5,21064
11,7064,3,75887
26,2289,5,56165
22,24938,1,74641
18,7834,5,40406
13,18967,3,67450
27,15332,3,52938
24,17937,1,70415
14,26532,2,61511
29,1655,3,47652
4,25735,1,13580
26,7559,3,51136
13,18743,5,60791
6,7810,3,16894
1,27750,3,66577
30,26909,5,6915
15,14369,1,15130
7,6051,2,97447
7,3769,3,101828
4,15201,5,20183
25,18021,3,62839
30,11902,1,78344
1,5968,3,77968
3,6975,2,68995
11,21590,1,9882
5,14099,2,38912
25,14417,2,27330
9,7204,4,58745
2,14237,2,80222
3,15417,4,7370
1,1421,1,55433
28,22155,4,88672
20,16544,2,54534
26,8631,4,54599
18,5302,1,58233
5,12223,3,46243
28,9206,4,73627
3,5015,1,50278
29,17487,4,70288
29,10415,5,74705
4,12788,2,91548
20,13287,4,73542
17,4256,4,31048
31,12454,2,56321
11,12077,1,22816
10,27546,1,20007
9,17323,4,99305
4,13592,2,38642
25,27169,4,52042
31,26402,1,28302
15,21986,3,99273
23,23520,3,29771
10,26811,1,97482
18,3195,1,97123
24,21320,3,77540
14,27587,4,8844
3,9389,2,74631
3,8073,5,97427
13,14396,5,34405
29,1872,3,44850
25,26754,2,78457
31,6952,4,85714
10,29093,1,54480
28,25518,3,45731
27,19930,5,35249
12,24440,4,45235
13,7448,3,49283
30,26244,1,27373
29,21140,2,29523
15,18735,5,65713
22,14634,2,48619
5,26798,1,85616
21,24296,3,70441
20,11160,2,63729
3,22931,4,77960
1,3943,2,95495
20,7962,2,45351
25,19721,3,70275
10,21622,4,30263
10,16628,4,15209
30,5066,2,67343
22,11024,3,20731
29,26732,4,91680
11,1863,2,96843
28,16710,2,30109
4,981,2,42383
13,11413,5,87766
18,9412,4,35256
15,17950,4,11111
25,9014,5,99622
25,24776,1,80204
22,20720,4,47870
6,5987,1,70097
9,12568,1,96071
15,21473,4,52809
10,18707,2,41055
29,10484,1,95226
9,7952,3,25912
26,22025,3,79637
3,26259,2,71285
2,7329,4,22524
17,17610,4,33844
31,6102,4,18718
14,2056,5,30016
18,5723,3,41006
5,16424,3,32985
31,16567,4,9172
22,634,3,82451
12,9002,5,22456
8,2264,4,53800
8,4470,5,29939
25,21141,4,26839
6,25865,1,16856
28,21619,4,4779
28,7422,2,96168
5,4984,3,98441
24,27128,3,57293
8,11256,3,84951
18,15429,1,74155
2,16154,2,22339
22,6834,3,73053
18,5213,2,13275
10,27700,2,77582
30,26040,3,83987
5,22387,4,38774
19,26699,1,12481
20,2881,5,99361
16,24735,4,86382
13,2639,5,81662
21,19599,4,87918
31,10711,4,89635
29,22576,5,16191
17,5286,2,61484
1,17702,5,7266
13,10846,1,56494
4,17993,4,38282
18,27270,1,9001
6,10282,2,21788
28,17667,1,90018
9,8870,4,72786
15,1170,3,24077
4,25047,4,38580
5,13760,2,9352
2,12002,4,44218
14,17922,1,6840
20,28381,3,13805
10,21792,4,24433
9,20341,3,52329
10,7578,4,23098
29,21262,5,10472
21,25047,2,17652
27,6955,4,91086
9,12107,2,27554
18,14414,4,88865
7,10705,3,5182
27,27114,2,65539
29,21898,1,63258
2,20846,3,44435
1,18617,4,12961
31,26678,5,66268
17,18297,1,98345
4,24033,1,80768
21,12943,2,33839
24,3742,1,38306
18,15814,2,61148
20,15151,5,55128
6,1881,5,65466
17,14986,5,3942
22,18994,3,15238
20,23110,1,21144
9,19832,1,53277
26,22181,5,66223
30,20205,4,34695
25,23974,1,86765
8,3252,1,10681
24,2867,2,42477
2,19317,5,48252
4,15030,2,57910
9,13150,5,61520
18,26223,1,75561
15,5494,1,39082
30,21160,2,23828
18,28308,4,100375
11,16685,3,60807
18,10199,1,33826
24,1098,4,71681
19,9287,5,94314
30,8622,5,68512
28,25001,3,77570
5,10646,4,49152
3,19992,1,56914
31,999,5,32872
16,3044,2,15474
18,10831,1,86127
13,24631,2,15045
15,8077,2,96005
18,16259,2,39284
2,23036,4,91322
20,28378,3,68217
1,18549,4,61359
8,14870,4,85931
28,26179,2,47231
6,25916,4,74645
9,18635,3,69840
7,3528,5,59380
11,28967,5,75348
22,8883,3,68616
30,14288,3,39090
2,7675,5,33926
7,19024,5,84271
2,10149,5,47901
20,3594,3,90704
21,23778,5,58507
8,1168,3,89184
24,23493,5,27361
20,11948,5,76403
12,25690,5,12660
11,12096,1,78545
15,26828,4,44687
22,3980,5,26542
15,19169,3,34869
17,26347,4,95207
29,24670,4,74215
2,22687,5,57789
5,8176,5,78778
8,26788,2,25944
25,13866,4,56848
12,25627,2,83540
4,21794,3,64046
26,9931,3,65260
15,12912,1,11511
8,12292,2,8878
16,10055,2,13672
10,10550,5,87470
23,17249,5,91003
8,24831,5,77488
8,3786,2,37726
16,17376,4,15075
21,16016,4,53420
25,16401,1,46030
5,9394,3,65254
29,7704,2,101100
17,11970,1,64265
30,26197,5,86209
13,7037,1,13537
17,17775,3,30621
16,21712,3,26267
24,24707,5,55394
20,27627,3,13206
3,4751,2,76523
28,18878,5,78511
4,3783,1,82073
4,4722,5,56975
15,7779,1,41447
18,25147,4,32502
12,17052,5,59165
13,15912,4,45830
21,8216,2,70167
14,754,2,93093
20,4282,5,22189
13,7255,2,95494
12,4221,2,91671
27,642,5,10975
11,8779,4,37367
9,979,3,99676
10,11733,2,9743
28,8518,1,56997
9,18893,5,51933
17,18085,1,14686
1,7522,3,70971
29,6488,2,20997
20,22602,4,37884
27,3721,4,60920
25,25154,4,63402
1,14355,4,4206
1,26121,2,66075
10,2571,2,80622
2,27923,1,14757
13,27956,4,4967
3,23349,2,8592
15,6283,2,91096
22,27152,3,86891
17,24739,4,35385
31,22348,1,14754
6,6163,2,34929
31,16050,3,79099
19,10415,3,16972
10,20842,4,82840
22,22524,3,83676
31,24758,1,77765
16,15076,1,34169
9,10680,1,15896
28,19034,3,10018
14,15841,1,95458
24,14345,4,21643
30,18135,2,54250
27,1013,3,46977
4,15433,2,53388
17,12859,4,14669
9,27755,4,27641
25,7722,1,64860
30,26437,5,6344
25,14266,4,95118
27,16798,4,86065
14,11000,5,53021
30,15655,3,55049
10,24928,1,86822
22,26814,5,22347
1,20752,1,74274
11,11088,5,39507
7,28994,5,69666
26,27087,3,43606
18,15692,4,66044
12,28474,4,74446
18,26137,1,44864
24,11848,4,71337
22,698,4,52429
18,6488,3,54995
5,5670,1,80344
2,24997,4,26283
19,16826,5,72970
27,23482,1,23274
5,20522,5,40525
18,25411,5,7909
9,1661,2,75856
28,15940,2,60091
20,598,5,83168
20,13824,5,69334
4,18308,3,95296
17,6324,1,37315
4,12067,4,64398
2,6428,4,81239
11,5443,3,47521
25,15742,1,50370
3,15897,1,71224
17,3372,4,70233
20,28578,5,58826
19,23181,1,64719
29,23497,4,68648
18,21183,1,61175
5,26402,1,31917
12,2951,4,71396
16,28589,1,28904
28,18634,5,53313
18,5944,5,46792
19,9897,5,5400
10,19134,5,34724
15,13199,5,74176
4,10411,5,23296
2,9105,3,6119
28,13005,4,13211
9,25456,2,33683
10,1338,2,16528
27,12290,3,56712
15,27459,4,46873
11,13236,5,67448
24,26162,5,12645
24,12095,1,18089
24,22666,2,43773
28,2054,4,72551
21,6955,1,41986
21,1017,3,81257
16,18033,5,77947
12,23214,5,92673
29,3770,5,92544
1,28229,3,36415
25,26101,1,88158
30,9209,4,74566
28,6454,5,9711
24,19415,2,27610
23,27816,2,30668
20,12553,5,26330
6,11298,4,40671
10,1412,2,85481
24,7963,5,73075
27,17809,3,102178
29,13893,5,85278
3,20855,1,48489
12,6158,1,7503
19,15211,5,51788
24,21097,1,62844
7,4696,5,43877
30,14078,4,50042
15,19956,1,16052
13,10948,5,63118
7,24947,1,42625
1,26168,2,68163
30,26232,3,65962
11,5938,5,45007
31,21693,5,89079
23,6857,1,63489
16,8460,1,64050
9,27051,1,78512
21,20500,2,26606
24,17663,2,84835
7,1704,4,69514
13,12371,1,67848
8,5746,5,64678
23,928,4,62601
3,2402,5,19627
6,5548,2,97401
16,11279,2,97445
21,2768,3,57037
18,7579,3,8132
23,10498,3,33736
30,26798,5,43846
24,8555,4,22099
28,6943,4,52499
4,25260,5,52382
14,12359,4,93345
6,28948,1,93922
5,6482,1,42628
1,27190,3,67559
29,23835,4,71508
28,11561,3,5558
18,26685,2,16220
17,9087,3,101936
16,15007,1,83171
5,7062,1,68540
3,5700,3,52569
11,3994,1,13781
30,2528,4,47009
6,29122,1,18547
5,15415,5,90723
19,26424,4,13941
9,6500,5,95195
21,19999,3,11817
30,10892,5,36110
5,11037,1,13212
16,5254,1,64619
30,16037,1,39019
2,27623,1,30102
6,17801,4,4623
3,2208,3,94236
27,15174,3,68316
31,8216,4,67780
21,1395,3,33827
16,21335,5,17545
14,17119,1,21164
6,6025,4,102199
27,3000,4,76855
15,18458,5,31656
14,11572,2,22684
26,4757,2,14056
30,3827,1,75602
17,6853,4,55319
16,25793,1,28299
5,2245,4,48595
14,17552,3,51932
29,11131,1,21814
18,7035,1,44654
26,10902,2,87568
25,20085,4,15367
2,8081,1,65399
26,12831,3,77321
18,11151,4,95671
1,7823,2,79111
30,29290,4,82306
12,26876,1,25048
25,12507,3,101922
26,19011,1,82519
1,7697,2,6632
21,24018,4,38980
2,26185,2,82053
13,3780,2,28990
20,9166,3,9908
23,16187,5,26738
17,21982,4,70470
31,2502,2,90946
5,6647,1,82365
9,26167,3,71257
17,19400,2,43207
12,14423,3,23147
11,24234,4,31593
24,923,1,41741
10,24120,5,39323
30,22946,1,48296
8,2671,1,13549
10,4326,2,86018
20,20009,1,46747
2,4125,2,41034
28,13399,3,69063
29,29234,5,56904
13,6793,1,63288
4,14490,2,80909
25,2240,1,72736
30,15832,3,83592
24,7731,4,98980
28,21776,4,94765
9,18941,4,32831
12,5625,1,23809
16,27668,5,34406
23,21251,4,80679
1,15055,5,83105
3,19651,5,99979
15,20313,2,97717
10,2295,1,7883
24,2133,2,88340
26,11493,5,98150
25,21337,4,56309
21,22060,3,25134
27,5952,2,32478
15,22501,5,65334
1,3855,1,96805
5,942,2,58505
8,18115,5,82570
23,2870,5,54919
18,25269,3,86502
5,11821,2,17695
30,26589,5,18940
24,4637,5,9394
11,14805,2,85418
23,3262,3,20284
21,17559,1,64329
12,16054,3,66662
20,16897,5,35920
19,5032,2,24614
31,10314,5,66108
3,22872,4,92926
28,6045,1,17784
21,28046,4,63598
8,28997,2,71750
5,9791,3,99543
19,22148,5,65490
3,29015,4,56185
26,16515,4,96821
28,12344,5,65810
8,2492,3,46261
4,20668,3,27698
30,25829,5,22338
20,28959,2,63902
30,12679,1,87858
17,3810,2,39890
8,15607,1,35217
26,8989,3,64826
20,17650,5,23695
13,1335,4,100903
27,17401,2,47040
31,15411,1,61513
25,22757,2,97275
30,18849,1,93204
25,24514,2,97016
11,19711,2,52139
26,19047,5,62887
15,5725,1,37257
6,19274,5,50302
27,19407,1,30043
18,5801,3,65799
12,4132,5,58785
11,2118,2,97705
30,2493,3,65172
30,12721,2,48519
4,5549,1,66222
17,13178,4,44414
3,12282,5,54928
30,5784,5,42178
25,24384,3,100547
17,6066,3,96527
31,4424,3,60802
25,2218,4,48353
31,24119,3,101172
3,17654,2,55314
18,24141,1,89439
23,11039,2,33367
21,25417,3,11455
8,25832,2,66706
30,8495,3,22183
4,6600,4,85420
25,13304,4,21891
20,7314,4,42313
23,9327,4,98051
31,24368,5,8420
23,10613,3,97716
18,7644,2,31833
12,11048,2,100369
24,2604,4,30219
17,18951,5,42595
14,7289,2,18069
14,19863,4,95935
29,23938,4,19792
26,23217,4,16486
12,22958,4,26423
13,18289,5,35699
7,12467,2,64031
23,27357,2,36498
24,16186,4,57679
13,6655,4,79052
3,16747,4,45907
27,10862,1,58926
7,13214,5,50880
23,23760,5,27065
26,11912,4,47928
16,21315,2,10230
21,26897,3,85510
14,10570,5,30786
14,13021,5,8344
19,685,3,39934
3,26088,2,31595
3,23170,4,60043
25,20913,2,51551
2,22684,4,48233
26,24900,4,99622
22,9071,5,30765
7,11895,1,37905
31,27180,3,95840
13,19134,4,53437
23,10644,5,37365
8,20060,1,70638
23,9196,4,67475
25,28526,1,43832
28,17343,5,76339
15,10086,5,44812
4,27222,3,63323
2,2673,3,29895
20,9181,3,53265
11,24695,3,10080
22,11829,1,16123
21,21933,5,14133
14,9519,5,50578
15,9546,2,12872
2,12511,2,54757
1,28568,4,61702
19,20129,4,14178
17,1361,5,69930
25,5448,2,48695
28,18110,2,93422
6,27576,3,73578
31,12520,3,41128
13,6788,1,101652
13,9603,5,17076
7,9476,2,34179
20,7801,5,46804
19,22868,2,39632
13,26131,1,52489
16,22796,1,5548
5,24761,1,11454
26,21667,2,48602
7,2953,1,60101
30,24098,4,9124
3,14623,2,57017
30,28558,2,44123
24,23160,1,79552
29,12060,1,62727
6,14487,3,39088
15,22623,4,7081
11,18897,3,85583
31,3186,4,48541
19,12447,3,27274
8,25315,1,72585
16,9807,2,85226
22,17489,2,36466
8,12092,4,53068
31,15880,4,9270
27,9576,3,67864
21,12376,1,92335
3,8786,3,77108
22,12141,2,91753
17,26615,5,67980
1,20795,2,19834
28,15854,5,30860
5,22321,4,23404
29,10649,3,9076
21,20765,2,90831
11,11192,1,64963
2,23319,2,8054
16,29028,1,75972
15,1691,1,73970
21,14441,1,64340
23,18880,4,54278
24,5406,2,57401
10,8733,5,55867
17,8848,1,39466
25,17162,3,22682
2,26330,5,65183
16,4885,2,80688
11,21252,5,94538
31,12073,1,73011
4,18752,3,83066
15,15318,1,90777
3,27600,3,64778
17,27154,4,7237
18,2475,5,98458
14,19004,4,77659
4,13309,2,13666
5,17237,1,30042
1,13536,4,89847
23,3883,1,36316
19,7350,4,90851
31,3504,4,13899
8,22352,4,18894
14,20147,5,75791
26,7319,3,23654
12,15375,3,57985
10,24700,5,86313
13,13088,3,100845
6,24756,2,85304
5,11784,2,101430
1,2253,5,88223
30,21804,1,51666
24,3402,5,73428
23,4992,1,83189
26,4382,5,6893
15,14051,5,71045
28,11309,2,22408
7,23311,3,19207
2,22704,2,58222
16,23227,2,46646
26,26843,3,87509
7,1680,5,42744
21,26174,2,83114
20,10531,4,28658
31,2658,2,97867
7,16556,1,15474
18,20666,5,81811
21,12516,4,54415
24,28809,2,17390
10,17742,3,98090
4,12106,1,34000
28,20035,2,85428
31,15365,1,42540
20,3389,5,63804
17,6170,4,26107
14,8770,3,25604
16,5709,2,42327
29,25877,5,21292
10,13677,3,80635
31,5793,1,62175
3,7716,3,71991
16,4149,1,94750
13,1137,2,74710
10,5289,2,68965
27,24506,5,84016
26,21715,4,100836
12,28758,5,51824
4,2988,4,59087
10,24483,5,89611
8,26450,4,55593
25,19350,1,64172
29,5782,4,22255
28,4184,1,41937
4,7197,4,57531
2,3189,2,85003
23,23901,2,76465
26,21618,4,46531
20,17597,4,46116
16,18064,1,52503
12,14797,4,79553
5,5614,2,4676
7,9103,4,98924
8,20030,2,27882
5,16979,5,42458
10,12278,1,93186
16,13850,1,73420
27,14264,4,50685
4,16777,2,35881
12,2844,1,60804
17,19490,4,36936
22,28456,4,39324
30,8329,3,69422
29,16602,5,97969
8,14074,2,92924
13,11265,3,56187
14,14423,5,38542
25,27775,3,86108
21,15520,5,50240
6,27566,4,22295
3,2698,5,36498
16,28242,1,88690
30,19646,1,78863
2,2628,5,68379
11,2046,1,90683
8,2214,5,26471
28,18996,2,31845
26,16316,4,85105
30,14643,3,18391
12,26172,2,5493
22,14272,2,56419
9,3935,5,31545
11,1041,2,60965
18,17409,5,92736
29,4641,4,55666
25,12434,5,65698
26,13485,1,68437
2,21822,4,19082
19,19403,1,6891
25,18669,4,37921
17,25487,2,71320
6,4981,3,15780
29,22313,5,73892
31,6960,5,65062
26,22713,3,56906
12,11247,3,35947
4,3888,5,50945
11,20472,3,83906
6,16939,5,21946
12,26933,4,37712
31,8103,3,51759
24,14527,1,22095
31,26048,1,6604
21,3951,5,71217
13,7791,2,54788
28,27772,3,81310
19,11149,4,65911
12,26231,1,61937
28,1152,1,42676
7,14847,2,42308
28,19075,1,69965
9,5321,4,16732
20,6697,3,75104
7,22780,2,86269
14,10977,5,99477
27,17642,1,58700
26,19500,4,78856
24,9647,1,53576
25,26253,4,27341
7,25624,1,76233
2,11710,5,84396
13,4310,2,92540
30,14831,5,58384
26,19059,2,61344
5,2907,2,19418
3,18322,2,90017
18,8610,3,73430
28,12752,2,88364
10,4963,5,29428
23,14849,5,3934
9,2714,4,94935
9,9491,5,58375
17,25616,5,28967
10,4323,4,18781
27,2637,3,47670
30,16354,4,23013
18,10124,3,64124
6,10088,5,21304
16,7527,5,40376
8,11646,2,26528
15,13807,5,61680
5,2950,5,54677
27,3557,1,89470
25,27598,1,85860
14,12718,3,18259
31,24612,2,30986
11,18872,1,13391
17,16289,5,99926
18,6910,1,15757
23,25536,5,40927
1,17329,2,77329
6,22758,3,66654
4,21684,2,30533
24,27009,3,63439
14,5321,1,93368
3,27579,4,81509
30,21366,1,3755
7,25842,3,46191
7,8407,3,97318
5,24607,5,69737
31,15033,1,28940
21,18812,4,87103
23,15056,5,5492
13,21904,1,60397
28,5208,2,101489
24,13023,1,73484
6,27600,2,27189
26,15766,2,30816
21,24739,2,75635
16,24559,5,36490
22,9628,1,96559
2,7974,4,37921
30,19552,3,6299
23,15350,1,97831
20,8968,4,41312
13,17785,4,82408
13,21306,4,29053
17,28233,2,12585
4,14119,1,49041
15,4926,3,28327
15,18866,1,100766
31,29101,4,95604
3,10261,2,101665
9,17785,3,83026
15,20781,4,47640
15,8624,4,57686
24,16123,4,23706
4,14714,2,54710
17,17082,3,69836
7,23050,3,83376
6,10683,1,65307
23,27494,1,67925
16,11142,1,96631
3,22261,1,30658
2,27623,5,34872
26,12519,4,27795
30,6150,3,97991
8,12450,1,32421
10,2208,1,13580
6,16193,1,90552
12,20973,4,27273
31,19939,2,52202
29,7627,3,14019
27,4583,2,25652
28,6027,5,5691
25,13071,5,45422
5,20790,3,33215
8,6283,4,78517
21,17412,4,20428
1,4166,3,16171
20,23995,1,75147
5,22455,3,94636
16,12231,2,39937
18,23402,1,47158
7,8408,2,34377
16,19096,2,81414
31,22959,3,37524
7,9575,2,13012
6,12789,2,18959
22,22717,4,43375
14,7715,3,77014
12,8957,4,52592
2,1151,1,55416
2,26420,2,6689
21,19363,2,6759
26,17449,1,13843
4,8668,5,61362
20,9344,2,5060
11,16151,3,56423
20,789,1,72080
25,1617,2,69389
14,20983,1,73358
15,4085,1,18495
19,23712,5,14587
26,2360,1,54218
13,27915,1,94973
6,19750,5,93191
17,24502,1,69328
4,2286,5,49822
25,14023,2,39465
8,12066,1,36999
23,6076,5,38095
2,9653,4,7827
1,24301,5,20451
1,1936,4,11276
21,17480,5,80964
5,19317,5,38443
24,16624,3,85851
11,12822,2,4693
26,1033,5,67894
15,29221,3,96366
23,16429,4,42705
24,25660,3,41184
24,4690,5,41978
30,15928,5,69993
11,12768,3,36753
17,23570,3,78881
2,901,4,77262
9,20679,1,86143
3,11786,4,31750
14,16354,3,22939
10,22247,3,43767
28,18486,1,17496
31,28195,2,86412
7,14683,4,7099
12,27244,3,34367
2,26163,3,94036
31,16682,3,47713
7,25416,1,42729
10,8015,1,33834
25,9238,4,12305
9,1194,2,68117
21,1378,5,37356
23,25618,5,31226
23,1984,3,93464
22,21737,1,49712
12,25578,1,50889
24,18155,3,36263
29,25055,3,25165
12,2956,4,90108
11,23448,2,9884
29,8874,1,70663
16,25744,5,54017
22,16543,1,101171
17,7738,2,82700
4,28202,5,86201
31,27027,4,28176
4,18219,5,55777
15,6999,2,46680
5,12493,5,64920
30,20569,2,88239
5,22332,5,99426
26,8385,4,83863
15,22068,1,6325
24,10422,4,49266
6,13663,4,13841
10,13124,3,73615
13,13646,4,10107
5,18444,4,37519
22,26084,4,5257
